"dept_no","emp_no","dept_no-2","dept_name"
"d001",110022,"d001","Marketing"
"d001",110039,"d001","Marketing"
"d002",110085,"d002","Finance"
"d002",110114,"d002","Finance"
"d003",110183,"d003","Human Resources"
"d003",110228,"d003","Human Resources"
"d004",110303,"d004","Production"
"d004",110344,"d004","Production"
"d004",110386,"d004","Production"
"d004",110420,"d004","Production"
"d005",110511,"d005","Development"
"d005",110567,"d005","Development"
"d006",110725,"d006","Quality Management"
"d006",110765,"d006","Quality Management"
"d006",110800,"d006","Quality Management"
"d006",110854,"d006","Quality Management"
"d007",111035,"d007","Sales"
"d007",111133,"d007","Sales"
"d008",111400,"d008","Research"
"d008",111534,"d008","Research"
"d009",111692,"d009","Customer Service"
"d009",111784,"d009","Customer Service"
"d009",111877,"d009","Customer Service"
"d009",111939,"d009","Customer Service"